Building DAG of jobs...
Using shell: /usr/bin/bash
Provided cores: 16
Rules claiming more threads will be scaled down.
Job counts:
	count	jobs
	1	strelka
	1

[Sat Mar 13 00:23:58 2021]
rule strelka:
    input: /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample4_CRL1622_S31.test.chr9.split.bam, /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample10_ARK1_S37.test.chr9.split.bam
    output: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test.chr9.vcf
    jobid: 0
    wildcards: samples=Sample10_ARK1_S37.test, chroms=chr9

[+] Loading strelka  2.9.0  on cn2412 

Successfully created workflow run script.
To execute the workflow, run the following script and set appropriate options:

/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr9/runWorkflow.py
[2021-03-13T05:24:02.693951] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Initiating pyFlow run
[2021-03-13T05:24:02.694844] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] pyFlowClientWorkflowClass: StrelkaSomaticWorkflow
[2021-03-13T05:24:02.695554] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] pyFlowVersion: 1.1.19
[2021-03-13T05:24:02.696379] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] pythonVersion: 2.7.15.final.0
[2021-03-13T05:24:02.697362] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] WorkingDir: '/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr9'
[2021-03-13T05:24:02.698566] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] ProcessCmdLine: './runWorkflow.py -m local -j 15'
[2021-03-13T05:24:02.699431] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] mode: local
[2021-03-13T05:24:02.700271] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] nCores: 15
[2021-03-13T05:24:02.701167] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] memMb: 386450
[2021-03-13T05:24:02.702133] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] dataDir: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr9/workspace/pyflow.data
[2021-03-13T05:24:02.703363] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] isDryRun: False
[2021-03-13T05:24:02.704400] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] isContinue: False
[2021-03-13T05:24:02.705338] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] isForceContinue: True
[2021-03-13T05:24:02.707037] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] mailTo: ''
[2021-03-13T05:24:02.709178] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:masterWorkflow] Starting task specification for master workflow
[2021-03-13T05:24:02.710110] [cn2412.cit.nih.gov] [1120_1] [StrelkaSomaticWorkflow] Initiating Strelka somatic workflow version: UNKNOWN
[2021-03-13T05:24:02.892509] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_001_chr2_0018] Task initiated on local node
[2021-03-13T05:24:02.894117] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_002_chr3_0005' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.895948] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_000_chr1_0010] Task initiated on local node
[2021-03-13T05:24:02.897401] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0009' from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.898254] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_002_chr3_0005' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.899952] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_000_chr1_0012] Task initiated on local node
[2021-03-13T05:24:02.901445] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0013' from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.902504] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_002_chr3_0006' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.904195] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_000_chr1_0020] Task initiated on local node
[2021-03-13T05:24:02.905819] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0019' from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.906628] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_002_chr3_0006' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.908311] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_001_chr2_0009] Task initiated on local node
[2021-03-13T05:24:02.909834] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0008' from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.910911] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_002_chr3_0007' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.913292] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_000_chr1_0013] Task initiated on local node
[2021-03-13T05:24:02.915097] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0002' from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.915808] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_002_chr3_0007' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.917104] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_001_chr2_0019] Task initiated on local node
[2021-03-13T05:24:02.918194] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0017' from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.919269] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_002_chr3_0008' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.921075] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.922712] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_002_chr3_0008' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.924595] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_000_chr1_0002] Task initiated on local node
[2021-03-13T05:24:02.926569] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_002_chr3_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.928714] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_002_chr3_0009' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.930351] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_000_chr1_0017] Task initiated on local node
[2021-03-13T05:24:02.931291] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0013' from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.932329] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_001_chr2_0001] Task initiated on local node
[2021-03-13T05:24:02.934666] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_002_chr3_0009' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.936332] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0007' from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.937846] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_002_chr3_0000] Task initiated on local node
[2021-03-13T05:24:02.939052] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_002_chr3_0010' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.940736] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_002_chr3_0010' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.943294] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_002_chr3_0011' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.945353] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_002_chr3_0011' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.947510] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_002_chr3_0012' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.951060] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_001_chr2_0007] Task initiated on local node
[2021-03-13T05:24:02.953088] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_002_chr3_0012' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.956432] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_002_chr3_0013' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.957996] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_002_chr3_0013' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.959327] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_002_chr3_0014' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.964076] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_002_chr3_0014' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.965169] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_001_chr2_0013] Task initiated on local node
[2021-03-13T05:24:02.968637] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_002_chr3_0015' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.969728] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_002_chr3_0015' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.971088] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_002_chr3_0016' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.973290] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_002_chr3_0016' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.974567] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.977902] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.979326] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.983461] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.984786] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.987730] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.991440] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.995926] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.997493] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.998735] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.002501] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0005' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.003908] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0005' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.011187] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0006' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.012947] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0006' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.019440] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0007' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.027268] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_000_chr1_0008] Task initiated on local node
[2021-03-13T05:24:03.028431] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0007' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.030244] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0008' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.031842] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0008' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.037354] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0009' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.038459] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0009' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.043412] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0010' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.047711] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0010' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.048943] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0011' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.050114] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0011' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.051849] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0012' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.052783] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0012' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.053897] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0013' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.054988] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0013' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.056353] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0014' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.057327] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0014' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.058507] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0015' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.059470] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0015' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.061104] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.066954] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.068254] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.086987] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.093604] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.096938] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.104335] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.115786] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.117490] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.124845] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.126278] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0005' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.127583] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0005' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.134147] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0006' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.135508] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0006' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.137072] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0007' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.138573] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0007' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.140182] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0008' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.141208] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0008' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.143050] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0009' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.145398] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0009' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.147201] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0010' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.149481] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0010' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.151324] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0011' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.153619] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0011' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.155682] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0012' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.158053] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0012' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.160216] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0013' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.162593] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0013' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.164378] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0014' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.166694] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0014' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.168623] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0015' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.171038] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0015' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.172719] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_005_chr6_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.174991] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_005_chr6_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.176715] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_005_chr6_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.178353] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_005_chr6_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.181092] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_005_chr6_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.182344] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_005_chr6_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.184989] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_005_chr6_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.186147] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_005_chr6_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.188901] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_005_chr6_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.190094] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_005_chr6_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.192840] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_005_chr6_0005' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.194452] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_005_chr6_0005' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.197159] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_005_chr6_0006' to sub-workflow 'CallGenome'
[2021-03-13T05:24:03.199009] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_005_chr6_0006' to sub-workflow 'CallGenome'
