Building DAG of jobs...
Using shell: /usr/bin/bash
Provided cores: 16
Rules claiming more threads will be scaled down.
Job counts:
	count	jobs
	1	strelka
	1

[Sat Mar 13 00:24:55 2021]
rule strelka:
    input: /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample4_CRL1622_S31.test.chr4.split.bam, /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample10_ARK1_S37.test.chr4.split.bam
    output: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test.chr4.vcf
    jobid: 0
    wildcards: samples=Sample10_ARK1_S37.test, chroms=chr4

[+] Loading strelka  2.9.0  on cn2419 

Successfully created workflow run script.
To execute the workflow, run the following script and set appropriate options:

/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr4/runWorkflow.py
[2021-03-13T05:24:58.223263] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Initiating pyFlow run
[2021-03-13T05:24:58.224100] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] pyFlowClientWorkflowClass: StrelkaSomaticWorkflow
[2021-03-13T05:24:58.224746] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] pyFlowVersion: 1.1.19
[2021-03-13T05:24:58.225198] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] pythonVersion: 2.7.15.final.0
[2021-03-13T05:24:58.225718] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] WorkingDir: '/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr4'
[2021-03-13T05:24:58.226216] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] ProcessCmdLine: './runWorkflow.py -m local -j 15'
[2021-03-13T05:24:58.226622] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] mode: local
[2021-03-13T05:24:58.227180] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] nCores: 15
[2021-03-13T05:24:58.228056] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] memMb: 386450
[2021-03-13T05:24:58.228698] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] dataDir: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr4/workspace/pyflow.data
[2021-03-13T05:24:58.229169] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] isDryRun: False
[2021-03-13T05:24:58.229786] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] isContinue: False
[2021-03-13T05:24:58.230250] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] isForceContinue: True
[2021-03-13T05:24:58.230889] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] mailTo: ''
[2021-03-13T05:24:58.232377] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:masterWorkflow] Starting task specification for master workflow
[2021-03-13T05:24:58.233145] [cn2419.cit.nih.gov] [44843_1] [StrelkaSomaticWorkflow] Initiating Strelka somatic workflow version: UNKNOWN
[2021-03-13T05:24:58.366146] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0002' from sub-workflow 'CallGenome'
[2021-03-13T05:24:58.366780] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_002_chr3_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.367716] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0007' from sub-workflow 'CallGenome'
[2021-03-13T05:24:58.368752] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_002_chr3_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.369677] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0012' from sub-workflow 'CallGenome'
[2021-03-13T05:24:58.370401] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_002_chr3_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.371112] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:24:58.372118] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_002_chr3_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.372983] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0011' from sub-workflow 'CallGenome'
[2021-03-13T05:24:58.373901] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_002_chr3_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.377233] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0008' from sub-workflow 'CallGenome'
[2021-03-13T05:24:58.382799] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_000_chr1_0007] Task initiated on local node
[2021-03-13T05:24:58.384061] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_002_chr3_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.385252] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_000_chr1_0001] Task initiated on local node
[2021-03-13T05:24:58.386307] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_001_chr2_0009] Task initiated on local node
[2021-03-13T05:24:58.387620] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_002_chr3_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.391667] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_002_chr3_0005' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.393199] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_002_chr3_0005' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.402129] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_000_chr1_0014] Task initiated on local node
[2021-03-13T05:24:58.408313] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_002_chr3_0006' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.411607] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_001_chr2_0001] Task initiated on local node
[2021-03-13T05:24:58.413509] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_000_chr1_0011] Task initiated on local node
[2021-03-13T05:24:58.414649] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_000_chr1_0012] Task initiated on local node
[2021-03-13T05:24:58.417985] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_000_chr1_0008] Task initiated on local node
[2021-03-13T05:24:58.418504] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_001_chr2_0007] Task initiated on local node
[2021-03-13T05:24:58.419248] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_002_chr3_0006' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.420377] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_002_chr3_0007' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.423514] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_002_chr3_0007' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.428218] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_002_chr3_0008' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.434347] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_002_chr3_0008' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.435886] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_002_chr3_0009' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.436782] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_002_chr3_0009' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.438319] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_002_chr3_0010' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.441296] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_002_chr3_0010' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.442448] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_002_chr3_0011' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.446693] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_002_chr3_0011' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.447715] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_002_chr3_0012' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.448638] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_002_chr3_0012' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.452635] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_002_chr3_0013' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.453538] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_002_chr3_0013' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.454899] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_002_chr3_0014' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.458368] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_002_chr3_0014' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.459311] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_002_chr3_0015' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.460451] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_002_chr3_0015' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.464449] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_002_chr3_0016' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.465967] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_002_chr3_0016' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.469370] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.470427] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.473703] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.475109] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.478996] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.479809] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.481304] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.486486] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.493322] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.494563] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.500697] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0005' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.503111] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0005' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.510499] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0006' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.511874] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0006' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.513183] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0007' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.514284] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0007' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.515326] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0008' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.516293] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0008' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.520202] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0009' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.521282] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0009' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.528886] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0010' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.532337] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0010' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.540568] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0011' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.545156] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0011' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.549880] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0012' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.553010] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0012' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.558453] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0013' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.560319] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0013' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.565442] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0014' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.566603] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0014' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.581059] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_003_chr4_0015' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.582270] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_003_chr4_0015' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.583756] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.584749] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.591433] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.593168] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.594613] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.595538] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.596783] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.598037] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.602134] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.606322] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.607694] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0005' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.608560] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0005' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.609649] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0006' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.610605] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0006' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.611826] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0007' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.613022] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0007' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.614179] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0008' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.615714] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0008' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.617646] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0009' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.626710] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0009' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.628538] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0010' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.638013] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0010' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.642640] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0011' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.649449] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0011' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.651142] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0012' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.660770] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0012' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.669641] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0013' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.673081] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0013' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.682447] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0014' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.684181] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0014' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.685620] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_004_chr5_0015' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.686522] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_004_chr5_0015' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.687779] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_005_chr6_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.694116] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_005_chr6_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.696341] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_005_chr6_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.701237] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_005_chr6_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.702112] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_005_chr6_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.705473] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_005_chr6_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.706262] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_005_chr6_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.707257] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_005_chr6_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.716085] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_005_chr6_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.719053] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_005_chr6_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.725892] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_005_chr6_0005' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.733112] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_005_chr6_0005' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.735750] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_005_chr6_0006' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.736704] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_005_chr6_0006' to sub-workflow 'CallGenome'
[2021-03-13T05:24:58.737783] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_005_chr6_0007' to sub-workflow 'CallGenome'
